minute_index,cluster_cpu_utilization_mean,cluster_memory_utilization_mean,active_machine_count
3512,51.7448026326198,87.69360028273745,3976.6666666666665
3513,53.81959143523238,88.20568515452864,3953.5
3514,56.39464596361986,88.44233932414402,3952.3333333333335
3515,52.33461072162132,87.51149070934152,3984.0
3516,54.89745558254206,87.60605927158639,3978.6666666666665
3517,52.71496625924885,88.2790011650146,3961.0
3518,47.09531981711439,87.07251538743908,3986.0
3519,49.470448723951826,86.8075817140976,3935.3333333333335
3520,52.03454865981369,87.37137466872036,3944.3333333333335
3521,53.07195947720535,88.00209520775415,3983.8333333333335
3522,50.67751799485209,87.93977222129332,3961.6666666666665
3523,48.22949203675324,87.42430665227813,3944.3333333333335
3524,44.03661790093673,86.8597441914858,3995.5
3525,48.64069447614286,87.26492765486752,3975.0
3526,45.27464553219312,86.97287523158592,3970.3333333333335
3527,40.81796637807059,85.82069457310678,4004.6666666666665
3528,41.11580766543354,85.36049354500066,4007.6666666666665
3529,42.0895370146575,85.5574740945819,3973.5
3530,48.8587590288406,86.96127759916159,3977.5
3531,51.169589792779334,88.04822726558957,3943.8333333333335
3532,52.63184043270953,88.72078294197195,3992.0
3533,46.315263184048284,87.68449584170082,4005.3333333333335
3534,47.2046499386928,87.91702479483922,3919.5
3535,48.767869433425666,87.90487450795001,3878.5
3536,48.57692715880686,87.58764350415449,3965.1666666666665
3537,44.27621295989038,86.9607707046228,3945.1666666666665
3538,43.81715130712809,86.68537181686416,3986.8333333333335
3539,47.37911610328259,87.52232221171876,3975.0
3540,48.255796543571186,87.69496829116616,3953.6666666666665
3541,50.16864658676573,88.00721187794149,3960.0
3542,53.27379254838011,88.89354401698672,3995.1666666666665
3543,58.1424311275199,90.52212318385567,3961.5
3544,58.06847704473798,90.57647888552907,3926.1666666666665
3545,59.75896397501996,90.92142260677092,3898.6666666666665
3546,61.08970967902633,90.6074504046526,3864.1666666666665
3547,59.72981729163476,90.00876461902516,3837.5
3548,57.41363525990682,88.73644130097824,3892.3333333333335
3549,57.00069766733291,88.01050237916685,3935.5
3550,59.71073413124039,87.82339820939656,3943.6666666666665
3551,50.99017924576498,87.46227682979996,3980.5
3552,48.28014901199398,86.23579818969917,3860.1666666666665
3553,50.20334397649432,85.6211376631631,3954.8333333333335
3554,53.74760764283019,85.52878210999351,3994.8333333333335
3555,48.24119692728163,85.96585833782247,4001.0
3556,47.411631399209654,86.35870185073203,3984.6666666666665
3557,56.917110607469816,86.92257412987463,3893.6666666666665
3558,45.97020386406172,84.87299332838681,3940.8333333333335
3559,54.390900359753466,85.90800435779416,3945.3333333333335
3560,50.98344254054725,85.78880821511406,3982.8333333333335
3561,44.15611594228621,85.29138273375206,3985.0
3562,44.613618848612525,85.46707643710363,3970.0
3563,43.225848768811694,84.83143770239481,4007.3333333333335
3564,40.5553210347423,84.89691961083176,3935.3333333333335
3565,40.99330512957072,84.97715591200948,3968.8333333333335
3566,36.424434121311194,84.09337474403226,3984.1666666666665
3567,44.03333947830728,84.78848283651307,3992.6666666666665
3568,43.59458166366492,85.47873047369274,3999.5
3569,44.72592183272247,85.3854537342887,3991.1666666666665
3570,45.33474833886695,85.70633470071992,3948.0
3571,47.49102333237595,85.91701174321854,3975.1666666666665
3572,47.888348823929455,85.8275831552885,3997.5
3573,55.08543581986988,85.86139177890963,3977.5
3574,52.062172192156645,85.97543534223564,3953.6666666666665
3575,46.58222939008596,86.1960947718819,3961.0
3576,43.677277383868415,85.97890838968301,3971.3333333333335
3577,42.74134792420966,85.44039790901802,3954.5
3578,41.80923777110699,84.93029228725356,3962.0
3579,41.26773961738286,84.8990321706281,3891.0
3580,43.7394906831376,85.06554957265838,3878.8333333333335
3581,44.597157433967844,85.62970790093699,3949.0
3582,47.395380514143746,87.13914400365964,4007.0
3583,41.767873910572156,85.93312534240005,3976.0
3584,42.00672250022615,84.95640021970661,3932.0
3585,44.80035962039838,84.69754305745529,3917.6666666666665
3586,41.55948211061234,84.59783277761066,3937.6666666666665
3587,42.34534561354865,84.32496253471723,4006.3333333333335
3588,43.899219881198356,84.28578250948068,4000.0
3589,46.75174678347279,85.06515068133935,3929.3333333333335
3590,47.95151965552196,85.67840313674371,3921.8333333333335
3591,47.15334117251646,85.6606736814544,3890.8333333333335
3592,48.71535346795549,85.7051984224719,3919.6666666666665
3593,44.87517003417932,85.2100306403644,3959.3333333333335
3594,42.11429640128056,84.57968090890462,3950.1666666666665
3595,43.7084566794393,84.67604080783768,3978.5
3596,43.20024661343641,84.48705466401472,3979.5
3597,45.87932974410402,85.27720871216324,3975.1666666666665
3598,51.770629096713776,87.25099712516142,3999.5
3599,51.003198896728655,87.55904453447165,3998.6666666666665
3600,49.951359367357874,87.09061519137295,3995.0
3601,46.564801656172754,86.29033534171641,4004.3333333333335
3602,47.828806932476944,86.49563498881407,3975.1666666666665
3603,48.5273031682192,87.40982224687559,3955.3333333333335
3604,53.65916755079443,87.1515777852564,3943.1666666666665
3605,60.19930223406439,86.96741816260942,3934.6666666666665
3606,56.48756921145988,87.00688087788815,3725.5
3607,50.957935629761515,87.30273848306861,3926.0
3608,47.54489376705774,86.53316101929789,4005.5
3609,46.1661816847514,86.04524842618838,3950.1666666666665
3610,45.223262712306074,85.45752530752765,3800.5
3611,42.778654441237926,85.02079321831935,3843.5
3612,41.5335634400053,85.08714202182175,3897.6666666666665
3613,43.052454232304164,85.4418535508459,3847.5
3614,47.28017666264864,86.37032187011307,3929.3333333333335
3615,48.27916745736451,86.89647022503125,3922.0
3616,48.82553409290009,86.60506315298021,3927.0
3617,44.66727416942686,86.54488511946492,3923.3333333333335
3618,45.20378263806614,86.94048961912164,3998.1666666666665
3619,47.0222518613088,86.86053741771907,3985.5
3620,47.32149008896201,86.89409993752497,3991.5
3621,47.30517089911223,87.67926521980394,3951.8333333333335
3622,49.82695235652164,88.67804836129561,3885.0
3623,49.59064841092138,89.07341743238487,3906.5
3624,52.21713591489853,89.36182568115775,3928.5
3625,51.57427749168041,89.22774366446613,4006.0
3626,48.38770388386572,88.49227949561494,4008.3333333333335
3627,45.547849568948926,86.92493857833021,3940.3333333333335
3628,45.713297096426196,86.27278672936552,4005.3333333333335
3629,44.45459536119777,85.76929395840415,4002.0
3630,46.42518376621623,85.98206394031989,3977.8333333333335
3631,46.24979126080024,85.97481778819879,3995.5
3632,41.40993192335197,84.96857309902224,4009.6666666666665
3633,40.70385088094377,84.64925139865711,3992.1666666666665
3634,40.13373499384751,84.48200611938944,3977.1666666666665
3635,40.33428470070219,84.7419807475383,4005.3333333333335
3636,37.674887783054416,84.77336231797553,3991.0
3637,44.228550043480375,85.34023213946845,3963.6666666666665
3638,42.35178827409517,85.5978875476542,4002.3333333333335
3639,42.36862268809877,85.72329351215592,3988.5
3640,42.817113013101334,85.76890283874134,3936.1666666666665
3641,43.354943036738256,85.32508810016758,3968.5
3642,37.83325001409509,84.48020588354001,4002.8333333333335
3643,36.379699918406665,84.53494833217202,4007.0
3644,38.36422516327759,84.85003862635672,4006.6666666666665
3645,46.96956083224759,85.51853986760942,3989.1666666666665
3646,56.89550178065059,86.69008613691985,4009.0
3647,56.036585190407635,87.34278556744341,4003.6666666666665
3648,55.13577143284374,87.38214184505186,4003.1666666666665
3649,51.782783726340845,87.03115485842405,3994.5
3650,47.82159368616684,87.06520586559509,4007.3333333333335
3651,40.762351500317266,86.5831479210457,3991.6666666666665
3652,35.874177866920434,86.10287729477204,3998.0
3653,37.812210174092264,86.60074097615177,4007.3333333333335
3654,32.88584404212735,86.12950894350719,4002.3333333333335
3655,31.199713517975464,85.33891728715024,3982.8333333333335
3656,31.37210088198871,85.27090564591286,4004.8333333333335
3657,34.51510443789523,85.94889078935834,3996.0
3658,33.86438076353483,85.89186145313123,4005.8333333333335
3659,35.269387825306886,86.26227142007933,4010.8333333333335
3660,36.96960187294265,86.76933401061979,4005.5
3661,36.8889528092914,87.25315130922986,3995.3333333333335
3662,33.62615422857119,86.6362568836721,4008.5
3663,33.94030064798216,86.30764702644665,4006.8333333333335
3664,37.10840346333081,86.69513265803376,4009.8333333333335
3665,36.93147065779573,86.47103533469082,4009.0
3666,36.743466597658845,86.25827291564718,3986.6666666666665
3667,35.73349866802659,85.7411725040602,4000.6666666666665
3668,37.485022026812295,85.97703393982465,4009.8333333333335
3669,36.17917204078837,85.7542587020465,4004.3333333333335
3670,36.82969448653563,85.89000747989154,3983.3333333333335
3671,38.21335803274875,86.1112264643178,4007.1666666666665
3672,35.633031178236685,85.7404000718392,4000.6666666666665
3673,39.69820466285856,86.22966237056973,4006.1666666666665
3674,59.076739025492536,88.23876894595979,3986.0
3675,52.08061657072623,86.85471640913464,4009.6666666666665
3676,44.78189175017612,86.47827977328937,3998.3333333333335
3677,37.83180006167077,86.17946670255007,4011.0
3678,35.91860144825825,85.48628410007156,4000.6666666666665
3679,36.49089390741438,85.44264023545969,4004.0
3680,37.61671937100085,85.40903973684685,4009.5
3681,35.46987801511346,85.29364595850151,4002.0
3682,37.91538139165178,85.559838267504,3985.6666666666665
3683,38.49783957537148,85.38755936315788,4008.6666666666665
3684,36.558344155537604,85.24631745651769,4000.3333333333335
3685,33.94970159800233,84.7120845873779,3977.8333333333335
3686,35.45634879439891,85.33958191170734,4007.1666666666665
3687,38.625662826502094,86.36844988124369,4007.3333333333335
3688,43.35992699291046,87.22724138642728,3992.1666666666665
3689,42.76172220967097,87.8305275285481,4000.6666666666665
3690,40.56784534066707,87.9954426461801,3986.5
3691,41.23615513522922,88.46942324062941,3997.6666666666665
3692,41.88433780196119,87.98096704900418,4004.8333333333335
3693,42.95636563919832,87.89966921087887,4007.6666666666665
3694,44.24214248086012,88.22606078368467,4004.8333333333335
3695,46.00110387813955,88.059500987838,4002.0
3696,48.907081193070546,88.16260276183829,3989.6666666666665
3697,46.715452596198276,87.32783978160215,4004.5
3698,43.24911061305346,86.27241169116145,4008.5
3699,38.57988155884115,85.41977813859971,4005.6666666666665
3700,43.72493200244839,86.86325460301906,3994.5
3701,47.79671497748791,89.12910354458523,4004.5
3702,46.19602772675836,88.62206171962782,4005.0
3703,46.27841339849768,88.74911497358192,4000.1666666666665
3704,42.93253711183345,88.1318971245329,4007.5
3705,43.39161915322827,87.66167635845927,4002.6666666666665
3706,42.430964148721074,87.10319729523177,4005.5
3707,40.59530242600306,86.0447476294607,4010.6666666666665
3708,39.030615658602756,85.26611005131338,4007.8333333333335
3709,39.46810880652463,85.10730215168398,4001.8333333333335
3710,42.24552999551266,85.57887632625983,4008.0
3711,38.5866776729035,85.60697451013247,3962.0
3712,34.308548619637705,85.5670388800421,4005.8333333333335
3713,31.036672940276173,85.13847850823369,4010.8333333333335
3714,32.99399412380987,85.58405722874006,3985.3333333333335
3715,44.72784740855507,86.75776217567767,3991.0
3716,44.28861692434085,86.83021755400996,4002.0
3717,44.20508009888164,86.41504288061287,4006.0
3718,39.52989175494482,85.93261772996571,4000.6666666666665
3719,41.195566130717,86.8596001016643,4000.3333333333335
3720,43.72045648012021,87.65414524822171,3992.5
3721,40.61773156940169,87.69354370138119,4010.0
3722,42.73656366046678,87.90720300434843,4005.5
3723,43.26876278061517,88.2098099263831,3979.3333333333335
3724,40.41322152557912,87.59935337999586,3988.3333333333335
3725,40.13780644375351,87.07223937201815,4003.8333333333335
3726,40.6226590300096,86.63988508011501,4000.0
3727,40.207592885726136,86.40611853575531,4004.5
3728,40.4001868308867,85.75319640883606,4010.6666666666665
3729,39.380272730944085,86.02763580020832,3990.0
3730,41.37240436889991,86.8217261414831,4000.1666666666665
3731,41.615104256101965,86.962910571071,4004.8333333333335
3732,39.82102330945189,87.36341349586259,3971.5
3733,41.60173389328431,87.59003451090933,4001.6666666666665
3734,40.68460916708741,87.39121769055963,4007.8333333333335
3735,46.393751000275785,87.44611303230272,4010.5
3736,46.547359864612055,87.4110482875197,3997.8333333333335
3737,38.619453029808845,86.53625851215128,4009.0
3738,37.71816122418705,86.04911176455256,4006.6666666666665
3739,38.022866499999004,85.56840664459821,3995.6666666666665
3740,39.707178958105466,85.45301580923324,3993.5
3741,37.56075212677873,84.93490081123826,3995.8333333333335
3742,37.75963083540637,85.05753980719673,3980.3333333333335
3743,40.751575701819895,86.02177140562436,4008.0
3744,43.63779451516461,86.51827012856232,4004.8333333333335
3745,41.99893262789213,86.50916555614629,4004.0
3746,39.55405329955657,86.16791837456908,4007.6666666666665
3747,38.09975032905782,85.80590358375628,3991.6666666666665
3748,38.06473855688938,85.69035248957617,4003.5
3749,41.14858800851153,86.32598062200668,4007.5
3750,44.870520929638396,86.24101563639573,4000.6666666666665
3751,44.728094257311994,86.00451162844172,4000.6666666666665
3752,39.11885193209673,85.18620152102707,3991.6666666666665
3753,39.07768460480747,85.29058173004,4010.8333333333335
3754,43.67358681492133,85.52015453059408,4000.0
3755,39.842630789052826,84.58244962148875,4009.5
3756,36.00424336324408,83.99165356875746,4008.3333333333335
3757,37.83851146780812,83.58708924683484,4005.8333333333335
3758,38.3564509321558,83.6136690196086,4009.3333333333335
3759,39.78746748795979,83.49974224636978,4003.0
3760,37.330265646542045,83.4852013088825,3997.8333333333335
3761,34.49312827898773,83.79358202683419,4009.5
3762,39.637246644458195,84.38971956263809,4000.8333333333335
3763,38.949574042353696,84.39425810730033,4009.5
3764,34.97160030992712,84.30391306109671,3992.5
3765,35.35118508429892,84.07587615694565,3993.1666666666665
3766,33.92858607859337,83.93630104732934,4010.8333333333335
3767,32.369579834579945,83.726217613148,4007.1666666666665
3768,32.982450906138546,83.49098931635534,3994.5
3769,33.72553680332119,83.66509645906046,3999.0
3770,38.5830747650437,83.84922530919724,4013.1666666666665
3771,35.7744969045488,83.5703767770079,3992.6666666666665
3772,32.64553122002429,83.42188900458355,4004.1666666666665
3773,32.0262517134941,83.25922713278281,4010.3333333333335
3774,34.56801955775625,83.54325259853964,3999.5
3775,42.14929619093724,84.57480105859798,4002.6666666666665
3776,39.95912248986885,84.83062397641154,4008.0
3777,39.82638294567085,85.17151106842478,3998.5
3778,37.59566898059064,85.25109304929545,3997.3333333333335
3779,40.13009419856357,86.23014283260784,3993.5
3780,37.64320176776806,85.53571598245462,3997.5
3781,41.182734447597774,86.14946372165468,3997.8333333333335
3782,42.8115335476405,87.47745912697671,4012.0
3783,44.90329414477706,87.81796922317085,3993.6666666666665
3784,46.24613216285183,88.00516901593141,4000.1666666666665
3785,47.58381025256679,87.64176031966413,4012.3333333333335
3786,44.425433701075555,87.03275937973747,4006.5
3787,41.93707895848012,86.29200943577958,3992.6666666666665
3788,46.89736969571391,86.68820420566918,4008.5
3789,46.782401098864845,87.19476068348962,4010.3333333333335
3790,48.693440462749344,87.85431997675954,4005.3333333333335
3791,44.27970920802941,87.2927069332299,4012.5
3792,42.39984217850719,86.80148600059897,4004.8333333333335
3793,43.04909870877745,86.7014853868064,3997.8333333333335
3794,49.698474420776165,87.49366978332688,4007.0
3795,52.42258514683815,87.17896069768013,4006.1666666666665
3796,49.499636373346284,86.54708432013622,3997.6666666666665
